,team,opp,game_date,week_num,home_game,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_sacked,pass_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,fumbles
340,NE,TB,2017-10-05,5,False,26.0,46.0,56.5,334.0,1.0,0.0,2.0,7.26,20.0,90.0,4,1.0,2.0
341,NE,NYJ,2017-10-15,6,False,31.0,47.0,66.0,354.0,2.0,2.0,4.0,7.53,24.0,74.0,3,0.0,1.0
342,NE,ATL,2017-10-22,7,True,23.0,33.0,69.7,233.0,1.0,0.0,1.0,7.06,22.0,120.0,5,0.0,0.0
343,NE,LAC,2017-10-29,8,True,17.0,30.0,56.7,212.0,1.0,1.0,1.0,7.07,21.0,157.0,7,1.0,2.0
344,NE,DEN,2017-11-12,10,False,18.0,33.0,54.5,221.0,1.0,1.0,0.0,6.7,28.0,118.0,4,0.0,1.0
345,NE,LV,2017-11-19,11,False,28.0,49.0,57.1,237.0,1.0,1.0,1.0,4.84,21.0,109.0,5,0.0,1.0
346,NE,MIA,2017-11-26,12,True,23.0,34.0,67.6,215.0,1.0,2.0,7.0,6.32,19.0,67.0,3,0.0,2.0
347,NE,BUF,2017-12-03,13,False,15.0,34.0,44.1,115.0,0.0,1.0,4.0,3.38,26.0,183.0,7,0.0,0.0
348,NE,MIA,2017-12-11,14,False,25.0,38.0,65.8,263.0,3.0,0.0,2.0,6.92,30.0,120.0,4,0.0,1.0
349,NE,PIT,2017-12-17,15,False,22.0,30.0,73.3,281.0,2.0,1.0,2.0,9.37,31.0,143.0,4,1.0,1.0
350,NE,BUF,2017-12-24,16,True,21.0,38.0,55.3,281.0,0.0,0.0,6.0,7.39,24.0,84.0,3,0.0,1.0
351,NE,NYJ,2017-12-31,17,True,19.0,36.0,52.8,232.0,0.0,0.0,4.0,6.44,19.0,40.0,2,0.0,1.0
352,NO,MIN,2017-09-11,1,False,27.0,32.0,84.4,346.0,3.0,0.0,1.0,10.81,30.0,129.0,4,0.0,1.0
353,NO,NE,2017-09-17,2,True,30.0,39.0,76.9,447.0,3.0,0.0,2.0,11.46,31.0,119.0,4,1.0,0.0
354,NO,CAR,2017-09-24,3,False,19.0,33.0,57.6,184.0,0.0,3.0,4.0,5.58,22.0,132.0,6,1.0,2.0
355,NO,MIA,2017-10-01,4,False,20.0,28.0,71.4,164.0,0.0,1.0,4.0,5.86,15.0,58.0,3,0.0,2.0
356,NO,DET,2017-10-15,6,True,25.0,52.0,48.1,312.0,3.0,3.0,5.0,6.0,19.0,66.0,3,0.0,2.0
357,NO,GB,2017-10-22,7,False,12.0,25.0,48.0,87.0,0.0,1.0,1.0,3.48,20.0,175.0,8,2.0,2.0
358,NO,CHI,2017-10-29,8,True,14.0,32.0,43.8,164.0,0.0,1.0,2.0,5.12,31.0,157.0,5,1.0,0.0
359,NO,TB,2017-11-05,9,True,15.0,28.0,53.6,135.0,1.0,0.0,4.0,4.82,25.0,87.0,3,0.0,1.0
360,NO,BUF,2017-11-12,10,False,16.0,28.0,57.1,135.0,1.0,1.0,2.0,4.82,15.0,69.0,4,0.0,1.0
361,NO,WSH,2017-11-19,11,True,22.0,32.0,68.8,322.0,3.0,0.0,2.0,10.06,33.0,156.0,4,1.0,1.0
362,NO,LAR,2017-11-26,12,False,28.0,44.0,63.6,354.0,2.0,1.0,4.0,8.05,25.0,88.0,3,0.0,1.0
363,NO,CAR,2017-12-03,13,True,17.0,27.0,63.0,183.0,2.0,0.0,2.0,6.78,23.0,112.0,4,1.0,2.0
364,NO,ATL,2017-12-07,14,False,15.0,27.0,55.6,221.0,1.0,3.0,1.0,8.19,37.0,132.0,3,1.0,1.0
365,NO,NYJ,2017-12-17,15,True,19.0,39.0,48.7,179.0,1.0,2.0,1.0,4.59,27.0,123.0,4,1.0,0.0
366,NO,ATL,2017-12-24,16,True,22.0,36.0,61.1,288.0,1.0,1.0,5.0,8.0,20.0,67.0,3,0.0,1.0
367,NO,TB,2017-12-31,17,False,28.0,51.0,54.9,363.0,1.0,3.0,2.0,7.12,28.0,110.0,4,2.0,1.0
368,NYG,DAL,2017-09-10,1,False,24.0,39.0,61.5,268.0,1.0,0.0,1.0,6.87,31.0,129.0,4,0.0,0.0
369,NYG,DET,2017-09-18,2,True,15.0,21.0,71.4,122.0,2.0,0.0,3.0,5.81,32.0,138.0,4,0.0,1.0
370,NYG,PHI,2017-09-24,3,False,21.0,31.0,67.7,176.0,1.0,0.0,3.0,5.68,39.0,193.0,5,2.0,1.0
371,NYG,TB,2017-10-01,4,False,22.0,38.0,57.9,332.0,3.0,0.0,1.0,8.74,23.0,111.0,4,0.0,1.0
372,NYG,LAC,2017-10-08,5,True,21.0,44.0,47.7,258.0,3.0,1.0,0.0,5.86,29.0,124.0,4,0.0,1.0
373,NYG,DEN,2017-10-15,6,False,31.0,54.0,57.4,394.0,1.0,2.0,4.0,7.3,17.0,46.0,2,0.0,3.0
374,NYG,SEA,2017-10-22,7,True,27.0,39.0,69.2,334.0,3.0,0.0,1.0,8.56,31.0,104.0,3,0.0,1.0
375,NYG,LAR,2017-11-05,9,True,14.0,22.0,63.6,311.0,4.0,0.0,0.0,14.14,39.0,162.0,4,2.0,1.0
376,NYG,SF,2017-11-12,10,False,19.0,25.0,76.0,288.0,2.0,1.0,0.0,11.52,33.0,186.0,5,2.0,1.0
377,NYG,KC,2017-11-19,11,True,27.0,41.0,65.9,230.0,0.0,3.0,1.0,5.61,29.0,134.0,4,0.0,1.0
378,NYG,WSH,2017-11-23,12,False,19.0,31.0,61.3,242.0,2.0,1.0,6.0,7.81,31.0,122.0,4,0.0,0.0
379,NYG,LV,2017-12-03,13,False,22.0,36.0,61.1,287.0,1.0,0.0,1.0,7.97,28.0,130.0,4,2.0,4.0
380,NYG,DAL,2017-12-10,14,True,20.0,30.0,66.7,332.0,3.0,0.0,0.0,11.07,31.0,122.0,4,1.0,0.0
381,NYG,PHI,2017-12-17,15,True,24.0,38.0,63.2,237.0,4.0,0.0,1.0,6.24,27.0,108.0,4,0.0,1.0
382,NYG,ARI,2017-12-24,16,False,21.0,35.0,60.0,230.0,2.0,2.0,2.0,6.57,27.0,74.0,3,0.0,1.0
383,NYG,WSH,2017-12-31,17,True,20.0,37.0,54.1,158.0,0.0,3.0,3.0,4.27,16.0,61.0,3,1.0,0.0
384,NYJ,BUF,2017-09-10,1,False,16.0,28.0,57.1,224.0,2.0,1.0,2.0,8.0,42.0,190.0,4,1.0,0.0
385,NYJ,LV,2017-09-17,2,False,23.0,28.0,82.1,230.0,3.0,0.0,0.0,8.21,27.0,180.0,6,3.0,1.0
386,NYJ,MIA,2017-09-24,3,True,26.0,44.0,59.1,220.0,1.0,1.0,3.0,5.0,15.0,30.0,2,0.0,1.0
387,NYJ,JAX,2017-10-01,4,True,15.0,35.0,42.9,140.0,1.0,1.0,1.0,4.0,39.0,175.0,4,0.0,0.0
388,NYJ,CLE,2017-10-08,5,False,24.0,36.0,66.7,281.0,2.0,2.0,1.0,7.81,33.0,140.0,4,0.0,1.0
389,NYJ,NE,2017-10-15,6,True,20.0,38.0,52.6,257.0,2.0,1.0,0.0,6.76,25.0,118.0,4,1.0,1.0
390,NYJ,MIA,2017-10-22,7,False,25.0,37.0,67.6,326.0,4.0,2.0,3.0,8.81,25.0,53.0,2,0.0,1.0
391,NYJ,ATL,2017-10-29,8,True,18.0,29.0,62.1,254.0,2.0,0.0,1.0,8.76,32.0,140.0,4,0.0,4.0
392,NYJ,BUF,2017-11-02,9,True,29.0,40.0,72.5,285.0,2.0,0.0,7.0,7.12,22.0,63.0,3,1.0,4.0
393,NYJ,TB,2017-11-12,10,False,17.0,34.0,50.0,187.0,1.0,1.0,1.0,5.5,31.0,90.0,3,0.0,1.0
394,NYJ,CAR,2017-11-26,12,True,11.0,28.0,39.3,168.0,0.0,0.0,3.0,6.0,33.0,145.0,4,2.0,1.0
395,NYJ,KC,2017-12-03,13,True,19.0,33.0,57.6,366.0,4.0,0.0,2.0,11.09,11.0,112.0,9,0.0,0.0
396,NYJ,DEN,2017-12-10,14,False,19.0,31.0,61.3,200.0,1.0,0.0,2.0,6.45,35.0,84.0,2,1.0,0.0
397,NYJ,NO,2017-12-17,15,False,26.0,36.0,72.2,281.0,2.0,1.0,0.0,7.81,28.0,131.0,4,2.0,2.0
398,NYJ,LAC,2017-12-24,16,True,22.0,40.0,55.0,290.0,1.0,0.0,0.0,7.25,30.0,89.0,3,1.0,1.0
399,NYJ,NE,2017-12-31,17,False,19.0,40.0,47.5,195.0,2.0,0.0,2.0,4.88,38.0,147.0,4,1.0,0.0
400,PHI,WSH,2017-09-10,1,False,23.0,40.0,57.5,240.0,1.0,1.0,4.0,6.0,17.0,64.0,3,0.0,3.0
401,PHI,KC,2017-09-17,2,False,21.0,28.0,75.0,251.0,1.0,0.0,4.0,8.96,19.0,112.0,5,2.0,0.0
402,PHI,NYG,2017-09-24,3,True,35.0,47.0,74.5,366.0,3.0,2.0,0.0,7.79,17.0,49.0,3,0.0,0.0
403,PHI,LAC,2017-10-01,4,False,22.0,38.0,57.9,347.0,2.0,0.0,2.0,9.13,13.0,58.0,4,1.0,2.0
404,PHI,ARI,2017-10-08,5,True,28.0,44.0,63.6,291.0,1.0,0.0,2.0,6.61,14.0,31.0,2,0.0,1.0
405,PHI,CAR,2017-10-12,6,False,28.0,52.0,53.8,239.0,1.0,3.0,2.0,4.6,25.0,80.0,3,1.0,1.0
406,PHI,WSH,2017-10-23,7,True,30.0,40.0,75.0,303.0,3.0,1.0,4.0,7.58,18.0,75.0,4,0.0,1.0
407,PHI,SF,2017-10-29,8,True,17.0,36.0,47.2,167.0,1.0,2.0,4.0,4.64,24.0,94.0,4,0.0,0.0
408,PHI,DEN,2017-11-05,9,True,19.0,38.0,50.0,208.0,1.0,2.0,3.0,5.47,19.0,35.0,2,0.0,1.0
409,PHI,DAL,2017-11-19,11,False,18.0,32.0,56.2,145.0,0.0,3.0,4.0,4.53,27.0,112.0,4,0.0,1.0
410,PHI,CHI,2017-11-26,12,True,17.0,33.0,51.5,147.0,0.0,2.0,2.0,4.45,14.0,6.0,0,0.0,2.0
411,PHI,SEA,2017-12-03,13,False,20.0,31.0,64.5,227.0,3.0,0.0,2.0,7.32,25.0,101.0,4,0.0,0.0
412,PHI,LAR,2017-12-10,14,False,16.0,26.0,61.5,199.0,2.0,0.0,2.0,7.65,17.0,109.0,6,2.0,2.0
413,PHI,NYG,2017-12-17,15,False,37.0,57.0,64.9,434.0,3.0,1.0,1.0,7.61,23.0,75.0,3,1.0,0.0
414,PHI,LV,2017-12-25,16,True,15.0,29.0,51.7,140.0,1.0,2.0,1.0,4.83,33.0,137.0,4,0.0,4.0
415,PHI,DAL,2017-12-31,17,True,17.0,30.0,56.7,179.0,1.0,0.0,1.0,5.97,32.0,129.0,4,0.0,0.0
416,PIT,CLE,2017-09-10,1,False,20.0,30.0,66.7,222.0,1.0,1.0,7.0,7.4,25.0,57.0,2,1.0,0.0
417,PIT,MIN,2017-09-17,2,True,20.0,37.0,54.1,167.0,0.0,0.0,2.0,4.51,20.0,91.0,4,1.0,1.0
418,PIT,CHI,2017-09-24,3,False,15.0,22.0,68.2,101.0,1.0,1.0,2.0,4.59,38.0,222.0,6,2.0,3.0
419,PIT,BAL,2017-10-01,4,False,31.0,49.0,63.3,235.0,1.0,2.0,4.0,4.8,15.0,82.0,5,0.0,3.0
420,PIT,JAX,2017-10-08,5,True,8.0,14.0,57.1,95.0,0.0,1.0,2.0,6.79,37.0,231.0,6,2.0,0.0
421,PIT,KC,2017-10-15,6,False,19.0,34.0,55.9,246.0,1.0,0.0,3.0,7.24,15.0,28.0,2,0.0,0.0
422,PIT,CIN,2017-10-22,7,True,17.0,30.0,56.7,140.0,2.0,2.0,4.0,4.67,17.0,71.0,4,0.0,1.0
423,PIT,DET,2017-10-29,8,False,27.0,45.0,60.0,423.0,0.0,0.0,2.0,9.4,22.0,71.0,3,0.0,1.0
424,PIT,IND,2017-11-12,10,False,14.0,24.0,58.3,222.0,2.0,1.0,3.0,9.25,29.0,71.0,2,0.0,0.0
425,PIT,TEN,2017-11-16,11,True,22.0,34.0,64.7,306.0,1.0,4.0,5.0,9.0,20.0,47.0,2,1.0,0.0
426,PIT,GB,2017-11-26,12,True,17.0,26.0,65.4,245.0,3.0,0.0,4.0,9.42,24.0,80.0,3,1.0,0.0
427,PIT,CIN,2017-12-04,13,False,21.0,36.0,58.3,234.0,2.0,0.0,2.0,6.5,22.0,130.0,5,0.0,0.0
428,PIT,BAL,2017-12-10,14,True,20.0,35.0,57.1,269.0,2.0,1.0,1.0,7.69,26.0,152.0,5,3.0,2.0
429,PIT,NE,2017-12-17,15,True,22.0,35.0,62.9,298.0,1.0,1.0,2.0,8.51,19.0,77.0,4,2.0,0.0
430,PIT,HOU,2017-12-25,16,False,8.0,17.0,47.1,93.0,1.0,1.0,7.0,5.47,28.0,176.0,6,0.0,3.0
431,PIT,CLE,2017-12-31,17,True,16.0,30.0,53.3,314.0,2.0,1.0,6.0,10.47,27.0,102.0,4,1.0,1.0
432,SEA,GB,2017-09-10,1,False,28.0,42.0,66.7,311.0,1.0,1.0,4.0,7.4,9.0,30.0,3,0.0,0.0
433,SEA,SF,2017-09-17,2,True,15.0,27.0,55.6,99.0,0.0,1.0,2.0,3.67,19.0,159.0,8,0.0,0.0
434,SEA,TEN,2017-09-24,3,False,20.0,32.0,62.5,225.0,2.0,0.0,0.0,7.03,35.0,195.0,5,1.0,0.0
435,SEA,IND,2017-10-01,4,True,16.0,29.0,55.2,157.0,1.0,1.0,3.0,5.41,25.0,98.0,4,1.0,2.0
436,SEA,LAR,2017-10-08,5,False,22.0,47.0,46.8,288.0,0.0,2.0,2.0,6.13,22.0,100.0,4,1.0,4.0
437,SEA,NYG,2017-10-22,7,False,19.0,39.0,48.7,134.0,1.0,0.0,1.0,3.44,17.0,46.0,2,0.0,1.0
438,SEA,HOU,2017-10-29,8,True,19.0,30.0,63.3,402.0,4.0,3.0,5.0,13.4,34.0,142.0,4,1.0,1.0
439,SEA,WSH,2017-11-05,9,True,21.0,31.0,67.7,247.0,0.0,0.0,6.0,7.97,23.0,51.0,2,2.0,2.0
440,SEA,ARI,2017-11-09,10,False,24.0,47.0,51.1,273.0,1.0,0.0,2.0,5.81,24.0,34.0,1,1.0,1.0
441,SEA,ATL,2017-11-20,11,True,19.0,27.0,70.4,195.0,2.0,0.0,1.0,7.22,30.0,89.0,3,1.0,1.0
442,SEA,SF,2017-11-26,12,False,24.0,40.0,60.0,219.0,1.0,1.0,3.0,5.47,24.0,84.0,3,0.0,1.0
443,SEA,PHI,2017-12-03,13,True,29.0,45.0,64.4,348.0,1.0,1.0,3.0,7.73,26.0,98.0,4,0.0,2.0
444,SEA,JAX,2017-12-10,14,False,18.0,27.0,66.7,268.0,2.0,0.0,0.0,9.93,39.0,156.0,4,1.0,1.0
445,SEA,LAR,2017-12-17,15,True,15.0,23.0,65.2,124.0,2.0,1.0,2.0,5.39,43.0,244.0,5,3.0,2.0
446,SEA,DAL,2017-12-24,16,False,21.0,34.0,61.8,181.0,0.0,2.0,4.0,5.32,30.0,128.0,4,0.0,1.0
447,SEA,ARI,2017-12-31,17,True,15.0,34.0,44.1,145.0,1.0,1.0,1.0,4.26,33.0,116.0,3,1.0,1.0
448,SF,CAR,2017-09-10,1,True,14.0,25.0,56.0,171.0,2.0,1.0,0.0,6.84,38.0,116.0,3,0.0,2.0
449,SF,SEA,2017-09-17,2,False,23.0,39.0,59.0,198.0,1.0,0.0,3.0,5.08,37.0,131.0,3,0.0,1.0
450,SF,LAR,2017-09-21,3,True,22.0,28.0,78.6,292.0,3.0,0.0,0.0,10.43,32.0,126.0,4,2.0,3.0
451,SF,ARI,2017-10-01,4,False,33.0,51.0,64.7,357.0,1.0,1.0,6.0,7.0,22.0,51.0,2,0.0,0.0
452,SF,IND,2017-10-08,5,False,22.0,34.0,64.7,314.0,0.0,1.0,4.0,9.24,35.0,159.0,4,2.0,3.0
453,SF,WSH,2017-10-15,6,False,25.0,37.0,67.6,330.0,2.0,1.0,1.0,8.92,33.0,94.0,3,1.0,2.0
454,SF,DAL,2017-10-22,7,True,17.0,27.0,63.0,236.0,3.0,0.0,0.0,8.74,43.0,265.0,6,3.0,0.0
455,SF,PHI,2017-10-29,8,False,18.0,32.0,56.2,211.0,2.0,1.0,3.0,6.59,31.0,112.0,3,1.0,0.0
456,SF,ARI,2017-11-05,9,True,15.0,30.0,50.0,201.0,2.0,1.0,0.0,6.7,43.0,167.0,4,0.0,1.0
457,SF,NYG,2017-11-12,10,True,28.0,37.0,75.7,273.0,2.0,0.0,3.0,7.38,23.0,114.0,5,0.0,1.0
458,SF,SEA,2017-11-26,12,True,20.0,34.0,58.8,228.0,2.0,1.0,0.0,6.71,30.0,90.0,3,1.0,1.0
459,SF,CHI,2017-12-03,13,False,12.0,15.0,80.0,102.0,1.0,0.0,2.0,6.8,19.0,62.0,3,0.0,2.0
460,SF,HOU,2017-12-10,14,False,20.0,38.0,52.6,238.0,2.0,0.0,3.0,6.26,23.0,90.0,4,0.0,2.0
461,SF,TEN,2017-12-17,15,True,23.0,33.0,69.7,241.0,2.0,0.0,1.0,7.3,28.0,90.0,3,0.0,1.0
462,SF,JAX,2017-12-24,16,True,32.0,50.0,64.0,382.0,2.0,3.0,1.0,7.64,28.0,92.0,3,2.0,1.0
463,SF,LAR,2017-12-31,17,False,20.0,34.0,58.8,169.0,0.0,0.0,3.0,4.97,26.0,102.0,4,1.0,3.0
464,TB,CHI,2017-09-17,2,True,31.0,45.0,68.9,301.0,1.0,2.0,1.0,6.69,16.0,20.0,1,0.0,2.0
465,TB,MIN,2017-09-24,3,False,25.0,33.0,75.8,369.0,3.0,0.0,0.0,11.18,37.0,125.0,3,1.0,0.0
466,TB,NYG,2017-10-01,4,True,30.0,49.0,61.2,288.0,2.0,0.0,0.0,5.88,28.0,91.0,3,1.0,1.0
467,TB,NE,2017-10-05,5,True,30.0,40.0,75.0,303.0,1.0,1.0,3.0,7.58,23.0,113.0,5,0.0,1.0
468,TB,ARI,2017-10-15,6,False,18.0,22.0,81.8,283.0,3.0,1.0,2.0,12.86,35.0,160.0,4,2.0,3.0
469,TB,BUF,2017-10-22,7,False,20.0,33.0,60.6,268.0,1.0,0.0,1.0,8.12,33.0,173.0,5,2.0,1.0
470,TB,CAR,2017-10-29,8,True,18.0,32.0,56.2,154.0,1.0,1.0,0.0,4.81,31.0,100.0,3,1.0,0.0
471,TB,NO,2017-11-05,9,False,22.0,27.0,81.5,263.0,2.0,0.0,1.0,9.74,32.0,151.0,4,1.0,4.0
472,TB,NYJ,2017-11-12,10,True,23.0,39.0,59.0,262.0,1.0,1.0,6.0,6.72,19.0,56.0,3,0.0,2.0
473,TB,MIA,2017-11-19,11,False,23.0,40.0,57.5,365.0,2.0,3.0,1.0,9.12,19.0,83.0,4,0.0,4.0
474,TB,ATL,2017-11-26,12,False,27.0,36.0,75.0,368.0,2.0,0.0,0.0,10.22,28.0,148.0,5,2.0,1.0
475,TB,GB,2017-12-03,13,False,13.0,22.0,59.1,84.0,0.0,1.0,2.0,3.82,29.0,199.0,6,2.0,0.0
476,TB,DET,2017-12-10,14,True,36.0,44.0,81.8,381.0,1.0,2.0,0.0,8.66,18.0,53.0,3,2.0,2.0
477,TB,ATL,2017-12-18,15,True,17.0,31.0,54.8,212.0,1.0,0.0,1.0,6.84,35.0,201.0,5,1.0,2.0
478,TB,CAR,2017-12-24,16,False,16.0,26.0,61.5,160.0,0.0,1.0,2.0,6.15,31.0,115.0,3,1.0,1.0
479,TB,NO,2017-12-31,17,True,22.0,30.0,73.3,245.0,1.0,0.0,2.0,8.17,26.0,92.0,3,1.0,1.0
480,TEN,LV,2017-09-10,1,True,22.0,32.0,68.8,262.0,2.0,0.0,2.0,8.19,29.0,109.0,4,0.0,3.0
481,TEN,JAX,2017-09-17,2,False,20.0,34.0,58.8,223.0,1.0,2.0,2.0,6.56,25.0,99.0,4,1.0,2.0
482,TEN,SEA,2017-09-24,3,True,29.0,49.0,59.2,373.0,4.0,0.0,1.0,7.61,22.0,69.0,3,0.0,2.0
483,TEN,HOU,2017-10-01,4,False,25.0,34.0,73.5,283.0,4.0,1.0,2.0,8.32,42.0,173.0,4,2.0,0.0
484,TEN,MIA,2017-10-08,5,False,12.0,27.0,44.4,92.0,1.0,1.0,1.0,3.41,31.0,100.0,3,0.0,1.0
485,TEN,IND,2017-10-16,6,True,21.0,37.0,56.8,212.0,1.0,0.0,1.0,5.73,19.0,85.0,4,0.0,1.0
486,TEN,CLE,2017-10-22,7,False,22.0,39.0,56.4,235.0,0.0,3.0,2.0,6.03,26.0,66.0,2,0.0,0.0
487,TEN,BAL,2017-11-05,9,True,34.0,52.0,65.4,261.0,2.0,2.0,2.0,5.02,22.0,73.0,3,0.0,1.0
488,TEN,CIN,2017-11-12,10,True,20.0,35.0,57.1,265.0,2.0,0.0,1.0,7.57,14.0,53.0,3,1.0,2.0
489,TEN,PIT,2017-11-16,11,False,30.0,45.0,66.7,299.0,4.0,0.0,3.0,6.64,21.0,65.0,3,0.0,1.0
490,TEN,IND,2017-11-26,12,False,17.0,29.0,58.6,196.0,0.0,0.0,8.0,6.76,24.0,89.0,3,1.0,2.0
491,TEN,HOU,2017-12-03,13,True,31.0,49.0,63.3,365.0,1.0,1.0,4.0,7.45,22.0,53.0,2,0.0,1.0
492,TEN,ARI,2017-12-10,14,False,17.0,26.0,65.4,178.0,0.0,0.0,8.0,6.85,29.0,136.0,4,0.0,0.0
493,TEN,SF,2017-12-17,15,False,31.0,43.0,72.1,381.0,1.0,0.0,3.0,8.86,22.0,51.0,2,0.0,0.0
494,TEN,LAR,2017-12-24,16,True,22.0,38.0,57.9,301.0,4.0,0.0,1.0,7.92,26.0,116.0,4,0.0,2.0
495,TEN,JAX,2017-12-31,17,True,15.0,34.0,44.1,158.0,0.0,2.0,2.0,4.65,24.0,83.0,3,0.0,4.0
496,WSH,PHI,2017-09-10,1,True,26.0,39.0,66.7,307.0,2.0,1.0,2.0,7.87,24.0,58.0,2,0.0,1.0
497,WSH,LAR,2017-09-17,2,False,14.0,24.0,58.3,219.0,1.0,1.0,2.0,9.12,22.0,97.0,4,1.0,3.0
498,WSH,LV,2017-09-24,3,True,19.0,31.0,61.3,118.0,1.0,2.0,4.0,3.81,13.0,32.0,2,0.0,1.0
499,WSH,KC,2017-10-02,4,False,27.0,37.0,73.0,293.0,1.0,0.0,4.0,7.92,31.0,168.0,5,1.0,1.0
500,WSH,SF,2017-10-15,6,True,23.0,47.0,48.9,279.0,1.0,1.0,3.0,5.94,20.0,85.0,4,2.0,0.0
501,WSH,PHI,2017-10-23,7,False,17.0,25.0,68.0,268.0,4.0,1.0,3.0,10.72,33.0,127.0,4,0.0,2.0
502,WSH,DAL,2017-10-29,8,True,14.0,22.0,63.6,143.0,0.0,0.0,2.0,6.5,39.0,169.0,4,2.0,1.0
503,WSH,SEA,2017-11-05,9,False,24.0,45.0,53.3,297.0,2.0,2.0,2.0,6.6,28.0,148.0,5,0.0,1.0
504,WSH,MIN,2017-11-12,10,True,21.0,29.0,72.4,304.0,4.0,2.0,0.0,10.48,31.0,102.0,3,1.0,0.0
505,WSH,NO,2017-11-19,11,False,29.0,41.0,70.7,385.0,2.0,1.0,2.0,9.39,23.0,160.0,6,1.0,0.0
506,WSH,NYG,2017-11-23,12,True,13.0,27.0,48.1,113.0,0.0,1.0,4.0,4.19,24.0,84.0,3,0.0,1.0
507,WSH,DAL,2017-11-30,13,False,11.0,22.0,50.0,102.0,2.0,0.0,1.0,4.64,42.0,182.0,4,2.0,0.0
508,WSH,LAC,2017-12-10,14,False,19.0,34.0,55.9,322.0,2.0,1.0,2.0,9.47,35.0,174.0,5,1.0,0.0
509,WSH,ARI,2017-12-17,15,True,16.0,41.0,39.0,189.0,0.0,1.0,5.0,4.61,34.0,141.0,4,0.0,3.0
510,WSH,DEN,2017-12-24,16,True,22.0,38.0,57.9,193.0,0.0,1.0,4.0,5.08,29.0,159.0,5,1.0,3.0
511,WSH,NYG,2017-12-31,17,False,10.0,28.0,35.7,132.0,1.0,1.0,2.0,4.71,44.0,260.0,6,1.0,3.0
